id_projeto_camara,nome_autor
56399,Cido Reis
66123,Dr. Antônio Aguiar
90088,Nilton Militão
83334,Juraci Scheffer
106914,Dr. Antônio Aguiar
66122,Dr. Antônio Aguiar
71904,Luiz Otávio Fernandes Coelho - Pardal
59619,Júlio Obama Jr.
56396,Cido Reis
72962,Juraci Scheffer
90087,Nilton Militão
83333,Juraci Scheffer
106913,Dr. Antônio Aguiar
59618,Júlio Obama Jr.
56394,Cido Reis
66096,Dr. Antônio Aguiar
72911,Juraci Scheffer
72911,Dr. Adriano Miranda
72911,Ana Rossignoli
72911,André Mariano
72911,Dr. Antônio Aguiar
72911,Cido Reis
72911,Sargento Mello Casal
72911,Vagner de Oliveira
72911,Dr. Fiorilo
72911,Zé Márcio
72911,João Coteca
72911,Kennedy Ribeiro
72911,Júlio Obama Jr.
72911,Luiz Otávio Fernandes Coelho - Pardal
72911,Marlon Siqueira
72911,Nilton Militão
72911,Rodrigo Mattos
72911,Wagner do Sindicato
72911,Wanderson Castelar
90085,Nilton Militão
83331,Juraci Scheffer
106912,Dr. Antônio Aguiar
59617,Júlio Obama Jr.
56391,Cido Reis
66093,Dr. Antônio Aguiar
66076,Cido Reis
72887,Wagner do Sindicato
83326,Juraci Scheffer
90082,Nilton Militão
106911,Dr. Antônio Aguiar
59616,Júlio Obama Jr.
56388,Cido Reis
83324,Juraci Scheffer
90080,Nilton Militão
106910,Dr. Antônio Aguiar
66052,Cido Reis
59615,Júlio Obama Jr.
56385,Cido Reis
72883,Wagner do Sindicato
83323,Juraci Scheffer
90079,Nilton Militão
106909,Dr. Antônio Aguiar
66051,Cido Reis
59613,Júlio Obama Jr.
56381,Cido Reis
72882,Wagner do Sindicato
83322,Juraci Scheffer
90076,Nilton Militão
106906,Dr. Antônio Aguiar
66044,Cido Reis
59604,Cido Reis
56377,Cido Reis
72881,Wagner do Sindicato
83321,Juraci Scheffer
90075,Nilton Militão
106901,Dr. Antônio Aguiar
72877,Wagner do Sindicato
65852,Cido Reis
59556,Dr. Adriano Miranda
56375,Cido Reis
83320,Juraci Scheffer
90073,Nilton Militão
72876,Wagner do Sindicato
66037,Dr. Fiorilo
59555,Dr. Adriano Miranda
56398,José Emanuel
106869,Vagner de Oliveira
72874,Wagner do Sindicato
90071,Nilton Militão
83319,Juraci Scheffer
66035,Dr. Fiorilo
59553,Dr. Adriano Miranda
56378,Ana Rossignoli
106857,Vagner de Oliveira
90070,Nilton Militão
83318,Juraci Scheffer
72873,Wagner do Sindicato
66031,Dr. Fiorilo
59552,Dr. Adriano Miranda
56341,Oliveira Tresse
106836,Vagner de Oliveira
83317,Juraci Scheffer
106883,Zé Márcio
90068,Nilton Militão
72879,Júlio Obama Jr.
66001,Dr. Fiorilo
56337,Oliveira Tresse
59549,Dr. Adriano Miranda
90208,Sargento Mello Casal
83316,Juraci Scheffer
106881,Zé Márcio
59542,Luiz Otávio Fernandes Coelho - Pardal
65899,Dr. Fiorilo
56376,Júlio Gasparette
72888,Marlon Siqueira
90170,Sargento Mello Casal
83315,Juraci Scheffer
106874,Nilton Militão
56374,Júlio Gasparette
59539,Luiz Otávio Fernandes Coelho - Pardal
72886,Marlon Siqueira
66080,Wanderson Castelar
90155,Sargento Mello Casal
106885,Sargento Mello Casal
83314,Juraci Scheffer
72885,Kennedy Ribeiro
66079,Wanderson Castelar
59536,Luiz Otávio Fernandes Coelho - Pardal
56373,Júlio Gasparette
106864,Sargento Mello Casal
90141,Sargento Mello Casal
66078,Wanderson Castelar
83313,Juraci Scheffer
59533,Luiz Otávio Fernandes Coelho - Pardal
56369,Jucelio
72884,Kennedy Ribeiro
90140,Sargento Mello Casal
72880,Kennedy Ribeiro
106919,Marlon Siqueira
83312,Juraci Scheffer
66055,Rodrigo Mattos
66055,Dr. Antônio Aguiar
66055,Zé Márcio
66055,Luiz Otávio Fernandes Coelho - Pardal
56365,Jucelio
59527,Marlon Siqueira
90038,Sargento Mello Casal
72878,Kennedy Ribeiro
83311,Juraci Scheffer
66017,Luiz Otávio Fernandes Coelho - Pardal
59524,Marlon Siqueira
56360,Jucelio
106918,Marlon Siqueira
106908,Marlon Siqueira
72857,Kennedy Ribeiro
83310,Juraci Scheffer
66015,Luiz Otávio Fernandes Coelho - Pardal
56358,Jucelio
59521,Marlon Siqueira
90243,Marlon Siqueira
72856,Kennedy Ribeiro
106905,Marlon Siqueira
83309,Juraci Scheffer
56354,Dr. Fiorilo
65931,Luiz Otávio Fernandes Coelho - Pardal
59518,Marlon Siqueira
90241,Marlon Siqueira
106898,Kátia Franco Protetora
72855,Kennedy Ribeiro
83308,Juraci Scheffer
65929,Luiz Otávio Fernandes Coelho - Pardal
56353,Dr. Fiorilo
59514,Marlon Siqueira
90233,Marlon Siqueira
106896,Kátia Franco Protetora
72854,Kennedy Ribeiro
83301,Juraci Scheffer
56351,Dr. Fiorilo
65928,Luiz Otávio Fernandes Coelho - Pardal
59509,Marlon Siqueira
90207,Marlon Siqueira
83299,Juraci Scheffer
106895,Kátia Franco Protetora
72790,Kennedy Ribeiro
56350,Zé Márcio
59503,Marlon Siqueira
65907,Dr. Antônio Aguiar
90206,Marlon Siqueira
83214,Juraci Scheffer
72848,Sargento Mello Casal
106894,Kátia Franco Protetora
59497,Marlon Siqueira
56348,Zé Márcio
65905,Dr. Antônio Aguiar
90205,Marlon Siqueira
72846,Sargento Mello Casal
106893,Kátia Franco Protetora
83188,Juraci Scheffer
59423,Dr. Fiorilo
56346,Zé Márcio
65885,Dr. Antônio Aguiar
90203,Marlon Siqueira
72845,Sargento Mello Casal
106892,Kátia Franco Protetora
83166,Juraci Scheffer
56345,Zé Márcio
65873,Dr. Antônio Aguiar
90202,Marlon Siqueira
59424,Dr. Fiorilo
106891,Kátia Franco Protetora
72875,Zé Márcio
83121,Juraci Scheffer
56343,Zé Márcio
65904,Dr. Fiorilo
59417,Vagner de Oliveira
90201,Marlon Siqueira
72560,André Mariano
83117,Juraci Scheffer
106868,Bejani Júnior
56342,Zé Márcio
65903,Dr. Fiorilo
59411,André Mariano
90137,Marlon Siqueira
72555,André Mariano
83116,Juraci Scheffer
106867,Bejani Júnior
56340,Zé Márcio
65902,Dr. Fiorilo
59322,Ana Rossignoli
90133,Marlon Siqueira
72447,André Mariano
83115,Juraci Scheffer
106866,Bejani Júnior
65901,Dr. Fiorilo
56339,Zé Márcio
61749,Cido Reis
90132,Marlon Siqueira
72446,André Mariano
83113,Juraci Scheffer
106863,Bejani Júnior
56338,Zé Márcio
61806,Luiz Otávio Fernandes Coelho - Pardal
65900,Dr. Fiorilo
90131,Marlon Siqueira
72445,André Mariano
83110,Juraci Scheffer
65894,Dr. Fiorilo
106862,Bejani Júnior
59270,Sargento Mello Casal
56355,Dr. Antônio Aguiar
90129,Marlon Siqueira
72444,André Mariano
83108,Juraci Scheffer
65893,Dr. Fiorilo
106861,Bejani Júnior
59269,Sargento Mello Casal
56352,Dr. Antônio Aguiar
90128,Marlon Siqueira
65892,Dr. Fiorilo
72442,André Mariano
83102,Juraci Scheffer
106860,Bejani Júnior
59268,Sargento Mello Casal
56349,Dr. Antônio Aguiar
90127,Marlon Siqueira
65891,Dr. Fiorilo
72890,Cido Reis
83098,Juraci Scheffer
106858,Bejani Júnior
59267,Sargento Mello Casal
56347,Dr. Antônio Aguiar
90126,Marlon Siqueira
83094,Juraci Scheffer
65890,Dr. Fiorilo
106854,Bejani Júnior
59266,Sargento Mello Casal
56344,Vagner de Oliveira
90125,Marlon Siqueira
72889,Cido Reis
83084,Juraci Scheffer
72872,Cido Reis
106853,Bejani Júnior
59265,Sargento Mello Casal
65986,Luiz Otávio Fernandes Coelho - Pardal
56301,Oliveira Tresse
90124,Marlon Siqueira
83083,Juraci Scheffer
72871,Cido Reis
106852,Bejani Júnior
59302,Sargento Mello Casal
59302,Charlles Evangelista
59302,Wanderson Castelar
65933,Luiz Otávio Fernandes Coelho - Pardal
56299,Oliveira Tresse
90123,Marlon Siqueira
90200,Kátia Franco Protetora
83082,Juraci Scheffer
72870,Cido Reis
106851,Bejani Júnior
65926,Luiz Otávio Fernandes Coelho - Pardal
59258,Delegada Sheila
56310,Luiz Otávio Fernandes Coelho - Pardal
72869,Cido Reis
90195,Kátia Franco Protetora
106849,Bejani Júnior
83035,Wanderson Castelar
65922,Luiz Otávio Fernandes Coelho - Pardal
59256,Delegada Sheila
56309,Luiz Otávio Fernandes Coelho - Pardal
90188,Kátia Franco Protetora
72868,Cido Reis
106848,Bejani Júnior
65921,Luiz Otávio Fernandes Coelho - Pardal
59254,Delegada Sheila
56308,Luiz Otávio Fernandes Coelho - Pardal
82812,Wagner do Sindicato
72867,Cido Reis
90186,Kátia Franco Protetora
83004,Júlio Obama Jr.
106826,Bejani Júnior
65920,Luiz Otávio Fernandes Coelho - Pardal
59251,Delegada Sheila
56305,Luiz Otávio Fernandes Coelho - Pardal
90184,Kátia Franco Protetora
72866,Cido Reis
106897,Tiago Bonecão
82999,Júlio Obama Jr.
65919,Luiz Otávio Fernandes Coelho - Pardal
59248,Delegada Sheila
56302,Luiz Otávio Fernandes Coelho - Pardal
106855,Tiago Bonecão
90182,Kátia Franco Protetora
72865,Cido Reis
82993,Júlio Obama Jr.
59246,Delegada Sheila
65918,Luiz Otávio Fernandes Coelho - Pardal
56325,Júlio Gasparette
82991,Júlio Obama Jr.
72864,Cido Reis
90180,Kátia Franco Protetora
65917,Luiz Otávio Fernandes Coelho - Pardal
56324,Júlio Gasparette
59244,Delegada Sheila
106875,Julinho Rossignoli
65864,Delegada Sheila
82990,Júlio Obama Jr.
90174,Kátia Franco Protetora
59242,Delegada Sheila
56323,Júlio Gasparette
106871,Julinho Rossignoli
72863,Cido Reis
90173,Kátia Franco Protetora
82987,Júlio Obama Jr.
59239,Delegada Sheila
56322,Júlio Gasparette
106870,Julinho Rossignoli
65846,Delegada Sheila
72862,Cido Reis
82982,Júlio Obama Jr.
59237,Delegada Sheila
56321,Júlio Gasparette
65845,Delegada Sheila
72861,Cido Reis
106931,Maurício Delgado
90172,Kátia Franco Protetora
90171,Kátia Franco Protetora
82981,Júlio Obama Jr.
59234,Delegada Sheila
56320,Júlio Gasparette
65844,Delegada Sheila
72860,Cido Reis
106928,Maurício Delgado
106927,Maurício Delgado
90168,Kátia Franco Protetora
82978,Júlio Obama Jr.
59231,Delegada Sheila
56319,Júlio Gasparette
65843,Delegada Sheila
72859,Cido Reis
106890,Maurício Delgado
82977,Júlio Obama Jr.
90167,Kátia Franco Protetora
59229,Delegada Sheila
56318,Júlio Gasparette
65842,Delegada Sheila
72858,Cido Reis
82976,Júlio Obama Jr.
90165,Kátia Franco Protetora
106925,João Wagner
72600,Dr. Fiorilo
59228,Delegada Sheila
56317,Júlio Gasparette
65841,Delegada Sheila
82975,Júlio Obama Jr.
90245,Bejani Júnior
106859,João Wagner
72592,Dr. Fiorilo
59226,Delegada Sheila
56316,Júlio Gasparette
65840,Delegada Sheila
90239,Bejani Júnior
106841,João Wagner
72590,Dr. Fiorilo
59225,Delegada Sheila
56315,Júlio Gasparette
83003,Marlon Siqueira
65839,Delegada Sheila
90238,Bejani Júnior
106840,João Wagner
72508,Dr. Fiorilo
59223,Delegada Sheila
56312,Júlio Gasparette
82895,Marlon Siqueira
65838,Delegada Sheila
90234,Bejani Júnior
106834,João Wagner
72206,Luiz Otávio Fernandes Coelho - Pardal
59222,Delegada Sheila
56306,Júlio Gasparette
82894,Marlon Siqueira
65837,Delegada Sheila
90221,Bejani Júnior
72205,Luiz Otávio Fernandes Coelho - Pardal
106879,André Luiz
59220,Delegada Sheila
56303,Júlio Gasparette
82865,Marlon Siqueira
65836,Delegada Sheila
90215,Bejani Júnior
106878,André Luiz
59227,Dr. Adriano Miranda
72203,Luiz Otávio Fernandes Coelho - Pardal
56300,Júlio Gasparette
82862,Marlon Siqueira
65835,Delegada Sheila
65834,Delegada Sheila
90214,Bejani Júnior
56311,Chico Evangelista
72202,Luiz Otávio Fernandes Coelho - Pardal
59224,Dr. Adriano Miranda
106877,André Luiz
82859,Marlon Siqueira
65833,Delegada Sheila
90213,Bejani Júnior
72199,Luiz Otávio Fernandes Coelho - Pardal
59279,Charlles Evangelista
106876,André Luiz
56307,Chico Evangelista
82857,Marlon Siqueira
65832,Delegada Sheila
90212,Bejani Júnior
71903,Luiz Otávio Fernandes Coelho - Pardal
56304,Chico Evangelista
59278,Charlles Evangelista
106106,André Luiz
82855,Marlon Siqueira
72805,Juraci Scheffer
65831,Delegada Sheila
106917,Laiz Perrut
90211,Bejani Júnior
56313,Betão
59277,Charlles Evangelista
82844,Marlon Siqueira
72786,Juraci Scheffer
65830,Delegada Sheila
90162,Bejani Júnior
56216,Oliveira Tresse
59276,Charlles Evangelista
83002,Kennedy Ribeiro
106907,Laiz Perrut
72783,Juraci Scheffer
65828,Delegada Sheila
106903,Laiz Perrut
90151,Bejani Júnior
56214,Oliveira Tresse
59275,Charlles Evangelista
82925,Kennedy Ribeiro
65827,Delegada Sheila
106920,Cida Oliveira
72782,Juraci Scheffer
90150,Bejani Júnior
59274,Charlles Evangelista
56213,Oliveira Tresse
82880,Kennedy Ribeiro
65826,Delegada Sheila
72740,Juraci Scheffer
90149,Bejani Júnior
106915,Cida Oliveira
56261,Jucelio
59273,Charlles Evangelista
82829,Kennedy Ribeiro
72739,Juraci Scheffer
65825,Delegada Sheila
106904,Cida Oliveira
82822,Kennedy Ribeiro
90146,Bejani Júnior
59272,Charlles Evangelista
56259,Jucelio
72738,Juraci Scheffer
65824,Delegada Sheila
106899,Cida Oliveira
90142,Bejani Júnior
59271,Charlles Evangelista
56257,Jucelio
82820,Kennedy Ribeiro
106824,Juraci Scheffer
65823,Delegada Sheila
90242,Tiago Bonecão
72736,Juraci Scheffer
59218,João Coteca
56255,Jucelio
82819,Kennedy Ribeiro
72735,Juraci Scheffer
65822,Delegada Sheila
90240,Tiago Bonecão
106822,Juraci Scheffer
59214,João Coteca
56253,Jucelio
82817,Kennedy Ribeiro
90235,Tiago Bonecão
72671,Juraci Scheffer
65821,Delegada Sheila
106821,Juraci Scheffer
59212,João Coteca
56251,Jucelio
82785,Kennedy Ribeiro
90232,Tiago Bonecão
65820,Delegada Sheila
72658,Juraci Scheffer
106816,Juraci Scheffer
59209,João Coteca
56229,Jucelio
82784,Kennedy Ribeiro
65819,Delegada Sheila
72657,Juraci Scheffer
90231,Tiago Bonecão
106815,Juraci Scheffer
59281,Rodrigo Mattos
56226,Jucelio
83009,João Coteca
90230,Tiago Bonecão
72656,Juraci Scheffer
65818,Delegada Sheila
59280,Rodrigo Mattos
56223,Jucelio
82892,João Coteca
106812,Juraci Scheffer
65817,Delegada Sheila
72655,Juraci Scheffer
106764,Juraci Scheffer
90229,Tiago Bonecão
59252,Júlio Obama Jr.
56220,Jucelio
82891,João Coteca
65816,Delegada Sheila
90228,Tiago Bonecão
72653,Juraci Scheffer
106763,Juraci Scheffer
59249,Júlio Obama Jr.
56249,Zé Márcio
82890,João Coteca
72652,Juraci Scheffer
90183,Tiago Bonecão
106762,Juraci Scheffer
65869,Júlio Obama Jr.
56248,Zé Márcio
59264,Wanderson Castelar
82888,João Coteca
65853,Júlio Obama Jr.
106761,Juraci Scheffer
56247,Zé Márcio
59300,Zé Márcio
82815,João Coteca
90169,Tiago Bonecão
72801,Wagner do Sindicato
90163,Tiago Bonecão
65847,Júlio Obama Jr.
106760,Juraci Scheffer
72800,Wagner do Sindicato
56246,Zé Márcio
59240,Dr. Fiorilo
82893,Nilton Militão
106759,Juraci Scheffer
82884,Nilton Militão
65458,Júlio Obama Jr.
72799,Wagner do Sindicato
56245,Zé Márcio
59235,Dr. Fiorilo
90166,Julinho Rossignoli
82883,Nilton Militão
72798,Wagner do Sindicato
56244,Zé Márcio
59263,Marlon Siqueira
65859,Kennedy Ribeiro
90164,Julinho Rossignoli
106753,Juraci Scheffer
82882,Nilton Militão
106744,Juraci Scheffer
72761,Wagner do Sindicato
65858,Kennedy Ribeiro
56243,Zé Márcio
59262,Marlon Siqueira
90161,Julinho Rossignoli
82881,Nilton Militão
65857,Kennedy Ribeiro
59261,Marlon Siqueira
56242,Zé Márcio
90160,Julinho Rossignoli
72827,Marlon Siqueira
106743,Juraci Scheffer
90159,Julinho Rossignoli
56241,Zé Márcio
59260,Delegada Sheila
65855,Kennedy Ribeiro
82879,Nilton Militão
72797,Marlon Siqueira
106741,Juraci Scheffer
82878,Nilton Militão
90138,Laiz Perrut
106740,Juraci Scheffer
59259,Delegada Sheila
56240,Zé Márcio
65854,Kennedy Ribeiro
72796,Marlon Siqueira
106739,Juraci Scheffer
59257,Delegada Sheila
56239,Zé Márcio
65793,Kennedy Ribeiro
82876,Nilton Militão
72792,Marlon Siqueira
90134,Laiz Perrut
90226,Cida Oliveira
65871,Sargento Mello Casal
106737,Juraci Scheffer
82874,Nilton Militão
56238,Zé Márcio
59255,Delegada Sheila
72789,Marlon Siqueira
65870,Sargento Mello Casal
82873,Nilton Militão
106721,Juraci Scheffer
90217,Cida Oliveira
90217,Laiz Perrut
90217,Marlon Siqueira
90217,Tallia Sobral
59253,Delegada Sheila
56237,Zé Márcio
72788,Marlon Siqueira
65867,João Coteca
82870,Nilton Militão
89996,Juraci Scheffer
106720,Juraci Scheffer
56236,Zé Márcio
59250,Delegada Sheila
72787,Marlon Siqueira
89954,Juraci Scheffer
89954,André Luiz
89954,Bejani Júnior
89954,Sargento Mello Casal
89954,João Wagner
89954,Julinho Rossignoli
89954,Kátia Franco Protetora
89954,Laiz Perrut
89954,Marlon Siqueira
89954,Maurício Delgado
89954,Nilton Militão
89954,Tallia Sobral
89954,Tiago Bonecão
106664,Juraci Scheffer
65849,João Coteca
82864,Nilton Militão
59247,Delegada Sheila
56235,Zé Márcio
72785,Marlon Siqueira
65797,João Coteca
82863,Nilton Militão
106562,Juraci Scheffer
89754,Juraci Scheffer
56234,Zé Márcio
59245,Delegada Sheila
72769,Marlon Siqueira
89736,Juraci Scheffer
82861,Nilton Militão
65804,Dr. Adriano Miranda
106813,Luiz Otávio Fernandes Coelho - Pardal
56233,Zé Márcio
59243,Delegada Sheila
72768,Marlon Siqueira
89586,Juraci Scheffer
82854,Nilton Militão
65800,André Mariano
106811,Luiz Otávio Fernandes Coelho - Pardal
59241,Delegada Sheila
56232,Zé Márcio
72726,Marlon Siqueira
65799,André Mariano
89578,Juraci Scheffer
82852,Nilton Militão
106810,Luiz Otávio Fernandes Coelho - Pardal
59238,Sargento Mello Casal
56231,Zé Márcio
72725,Marlon Siqueira
89573,Juraci Scheffer
65794,André Mariano
72795,Kennedy Ribeiro
82849,Nilton Militão
106808,Luiz Otávio Fernandes Coelho - Pardal
56230,Zé Márcio
59236,Sargento Mello Casal
89570,Juraci Scheffer
72794,Kennedy Ribeiro
82848,Nilton Militão
65807,Dr. Fiorilo
106795,Dr. Antônio Aguiar
59233,Sargento Mello Casal
56228,Zé Márcio
65803,Dr. Fiorilo
72793,Kennedy Ribeiro
82847,Nilton Militão
106794,Dr. Antônio Aguiar
56227,Zé Márcio
59232,Sargento Mello Casal
89935,Luiz Otávio Fernandes Coelho - Pardal
65802,Dr. Fiorilo
72791,Kennedy Ribeiro
82846,Nilton Militão
106793,Dr. Antônio Aguiar
59230,Sargento Mello Casal
89933,Luiz Otávio Fernandes Coelho - Pardal
56225,Zé Márcio
72842,Sargento Mello Casal
65801,Dr. Fiorilo
82845,Nilton Militão
106792,Dr. Antônio Aguiar
59221,Kennedy Ribeiro
89913,Luiz Otávio Fernandes Coelho - Pardal
56224,Zé Márcio
72835,Sargento Mello Casal
83029,Zé Márcio
65798,Dr. Fiorilo
106769,Dr. Antônio Aguiar
89764,Luiz Otávio Fernandes Coelho - Pardal
59219,Kennedy Ribeiro
56222,Zé Márcio
72834,Sargento Mello Casal
90121,Cido Reis
83027,Zé Márcio
106790,Vagner de Oliveira
59217,Kennedy Ribeiro
56221,Zé Márcio
65760,Dr. Fiorilo
72830,Sargento Mello Casal
90102,Cido Reis
83026,Zé Márcio
59216,Kennedy Ribeiro
56219,Zé Márcio
65759,Dr. Fiorilo
106765,Vagner de Oliveira
72772,Sargento Mello Casal
90093,Cido Reis
83025,Zé Márcio
59215,Kennedy Ribeiro
56218,Zé Márcio
65758,Dr. Fiorilo
106756,Vagner de Oliveira
72771,Sargento Mello Casal
65868,Wanderson Castelar
65868,Betão
106735,Vagner de Oliveira
90089,Cido Reis
83024,Zé Márcio
59213,Zé Márcio
72766,Sargento Mello Casal
90078,Cido Reis
83023,Zé Márcio
56215,Zé Márcio
65775,Luiz Otávio Fernandes Coelho - Pardal
59211,Zé Márcio
106733,Vagner de Oliveira
72764,Sargento Mello Casal
83022,Zé Márcio
59210,Zé Márcio
65728,Luiz Otávio Fernandes Coelho - Pardal
56274,Dr. Fiorilo
106731,Vagner de Oliveira
90074,Cido Reis
72763,Sargento Mello Casal
83021,Zé Márcio
106757,Zé Márcio
65727,Luiz Otávio Fernandes Coelho - Pardal
59208,Zé Márcio
56273,Dr. Fiorilo
90035,Cido Reis
106747,Sargento Mello Casal
72760,Sargento Mello Casal
83019,Zé Márcio
59204,Vagner de Oliveira
65725,Luiz Otávio Fernandes Coelho - Pardal
56272,Dr. Fiorilo
90031,Cido Reis
106738,Sargento Mello Casal
83018,Zé Márcio
72843,João Coteca
59202,Júlio Obama Jr.
65723,Luiz Otávio Fernandes Coelho - Pardal
56271,Dr. Fiorilo
90026,Cido Reis
106734,Sargento Mello Casal
83017,Zé Márcio
72841,Nilton Militão
59207,Dr. Fiorilo
65722,Luiz Otávio Fernandes Coelho - Pardal
56269,José Emanuel
90012,Cido Reis
106618,Sargento Mello Casal
83016,Zé Márcio
65783,Delegada Sheila
72840,Nilton Militão
59159,Cido Reis
56268,José Emanuel
89999,Cido Reis
106617,Sargento Mello Casal
90037,Dr. Antônio Aguiar
65780,Delegada Sheila
83015,Zé Márcio
72839,Nilton Militão
59158,Cido Reis
56267,José Emanuel
83014,Zé Márcio
65778,Delegada Sheila
72838,Nilton Militão
90122,Vagner de Oliveira
106745,Marlon Siqueira
59157,Cido Reis
56266,José Emanuel
83011,Zé Márcio
65776,Delegada Sheila
106730,Marlon Siqueira
72831,Nilton Militão
56265,José Emanuel
59156,Cido Reis
90120,Vagner de Oliveira
65774,Delegada Sheila
106722,Marlon Siqueira
83010,Zé Márcio
72829,Nilton Militão
59155,Cido Reis
56264,José Emanuel
90118,Vagner de Oliveira
83000,Zé Márcio
65773,Delegada Sheila
106750,Tallia Sobral
72828,Nilton Militão
59154,Cido Reis
56263,José Emanuel
90115,Vagner de Oliveira
82998,Zé Márcio
65771,Delegada Sheila
72826,Nilton Militão
106825,Bejani Júnior
59153,Cido Reis
56262,José Emanuel
90114,Vagner de Oliveira
90055,Vagner de Oliveira
65770,Delegada Sheila
72825,Nilton Militão
82997,Zé Márcio
106806,Bejani Júnior
59152,Cido Reis
56260,Chico Evangelista
65769,Delegada Sheila
72823,Nilton Militão
82996,Zé Márcio
90051,Vagner de Oliveira
106729,Bejani Júnior
56258,Chico Evangelista
59151,Cido Reis
65768,Delegada Sheila
72822,Nilton Militão
82995,Zé Márcio
90046,Vagner de Oliveira
106728,Bejani Júnior
59150,Cido Reis
56256,Chico Evangelista
65767,Delegada Sheila
82992,Zé Márcio
72821,Nilton Militão
90043,Vagner de Oliveira
106727,Bejani Júnior
59149,Cido Reis
56254,Chico Evangelista
65766,Delegada Sheila
72820,Nilton Militão
82989,Zé Márcio
90040,Vagner de Oliveira
106726,Bejani Júnior
56286,Dr. Antônio Aguiar
59147,Cido Reis
65765,Delegada Sheila
90014,Vagner de Oliveira
72819,Nilton Militão
82988,Zé Márcio
106725,Bejani Júnior
59145,Cido Reis
56284,Dr. Antônio Aguiar
90013,Vagner de Oliveira
72818,Nilton Militão
82986,Zé Márcio
106724,Bejani Júnior
59142,Cido Reis
65786,Kennedy Ribeiro
56282,Dr. Antônio Aguiar
90011,Vagner de Oliveira
72817,Nilton Militão
82979,Zé Márcio
106723,Bejani Júnior
59139,Cido Reis
56281,Dr. Antônio Aguiar
65779,Kennedy Ribeiro
65790,Sargento Mello Casal
90010,Vagner de Oliveira
106789,Maurício Delgado
72815,Nilton Militão
82901,Zé Márcio
56279,Dr. Antônio Aguiar
59137,Cido Reis
65787,Sargento Mello Casal
90009,Vagner de Oliveira
72814,Nilton Militão
106788,Maurício Delgado
82711,Zé Márcio
59132,Cido Reis
56277,Dr. Antônio Aguiar
65784,Sargento Mello Casal
90008,Vagner de Oliveira
72812,Nilton Militão
106787,Maurício Delgado
59128,Cido Reis
56290,Dr. Antônio Aguiar
83020,Vagner de Oliveira
65782,Sargento Mello Casal
90007,Vagner de Oliveira
72809,Nilton Militão
106786,Maurício Delgado
59122,Cido Reis
56288,Dr. Antônio Aguiar
83012,Vagner de Oliveira
89968,Vagner de Oliveira
82911,Vagner de Oliveira
81942,Kennedy Ribeiro
65764,João Coteca
106785,Maurício Delgado
72774,Nilton Militão
59115,Cido Reis
56287,Dr. Antônio Aguiar
65763,João Coteca
72773,Nilton Militão
81943,Sargento Mello Casal
106784,Maurício Delgado
82839,Vagner de Oliveira
59111,Cido Reis
56285,Dr. Antônio Aguiar
90095,Zé Márcio
83001,André Mariano
65762,João Coteca
81940,Sargento Mello Casal
72770,Zé Márcio
106783,Maurício Delgado
89961,Zé Márcio
89961,Sargento Mello Casal
89961,Laiz Perrut
89961,Luiz Otávio Fernandes Coelho - Pardal
59105,Cido Reis
56283,Dr. Antônio Aguiar
65761,João Coteca
89950,Zé Márcio
72767,Zé Márcio
81937,Sargento Mello Casal
106782,Maurício Delgado
82953,Dr. Antônio Aguiar
59099,Cido Reis
56280,Dr. Antônio Aguiar
65755,João Coteca
81936,Sargento Mello Casal
72765,Zé Márcio
106781,Maurício Delgado
89949,Zé Márcio
82944,Dr. Antônio Aguiar
59148,Delegada Sheila
56278,Dr. Antônio Aguiar
72762,Zé Márcio
81955,Juraci Scheffer
106780,Maurício Delgado
82943,Dr. Antônio Aguiar
65754,João Coteca
56276,Dr. Antônio Aguiar
59146,Delegada Sheila
90112,Nilton Militão
65753,João Coteca
81952,Juraci Scheffer
106779,Maurício Delgado
72404,André Mariano
82941,Dr. Antônio Aguiar
59144,Delegada Sheila
56293,Leo de Oliveira
90111,Nilton Militão
82939,Dr. Antônio Aguiar
81945,Juraci Scheffer
106778,Maurício Delgado
72403,André Mariano
90108,Nilton Militão
59143,Delegada Sheila
56292,José Laerte
65752,João Coteca
65751,João Coteca
81944,Juraci Scheffer
106777,Maurício Delgado
72402,André Mariano
82921,Dr. Antônio Aguiar
59141,Delegada Sheila
56291,Ana Rossignoli
90107,Nilton Militão
82915,Dr. Antônio Aguiar
65750,João Coteca
81875,Júlio Obama Jr.
106776,Maurício Delgado
72401,André Mariano
59140,Delegada Sheila
56289,Rodrigo Mattos
90106,Nilton Militão
65749,João Coteca
106775,Maurício Delgado
72398,André Mariano
82913,Dr. Antônio Aguiar
59138,Delegada Sheila
56794,Leo de Oliveira
81907,Marlon Siqueira
90104,Nilton Militão
65748,João Coteca
106774,Maurício Delgado
72397,André Mariano
90103,Nilton Militão
82912,Dr. Antônio Aguiar
59320,Leo de Oliveira
59136,Delegada Sheila
81902,Marlon Siqueira
82842,Dr. Antônio Aguiar
65747,João Coteca
106773,Maurício Delgado
72396,André Mariano
90101,Nilton Militão
56275,Ana Rossignoli
56275,Vagner de Oliveira
56275,José Emanuel
56275,Júlio Gasparette
59135,Delegada Sheila
81895,Marlon Siqueira
65744,João Coteca
106772,Maurício Delgado
81938,Sargento Mello Casal
72395,André Mariano
90100,Nilton Militão
82841,Dr. Antônio Aguiar
56425,Betão
59134,Delegada Sheila
65736,João Coteca
81935,Sargento Mello Casal
